isJunior,lensColor,img,isFindInStore,isCustomizable,roxableLabel,brand,imgHover,isPolarized,colorsNumber,isOutOfStock,modelName,isEngravable,localizedColorLabel,name,listPrice,offerPrice
False,Teal Polar,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934471863__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Oliver Peoples,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934471863__002.png?impolicy=SGH_bgtransparent&width=640,True,4 colors,False,OV5484SU Fai,False,Grey/Green,OV5484SU Fai,$584.00,
False,Brown,https://assets.sunglasshut.com/is/image/LuxotticaRetail/726770965867__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Arnette,https://assets.sunglasshut.com/is/image/LuxotticaRetail/726770965867__002.png?impolicy=SGH_bgtransparent&width=640,True,1 Color,False,AN4178 QUICK DRAW,False,Tortoise/Brown,AN4178 QUICK DRAW,$104.00,
False,Clear Blue Light Filter,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597676380__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Polo Ralph Lauren,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597676380__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,PH4110,False,Grey/Transparent,PH4110,$179.00,
False,Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597760072__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597760072__002.png?impolicy=SGH_bgtransparent&width=640,True,3 colors,False,RB4187 CHRIS,False,Blue/Grey,RB4187 CHRIS,$175.00,
False,Grey Solid,https://assets.sunglasshut.com/is/image/LuxotticaRetail/725125385541__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Coach,https://assets.sunglasshut.com/is/image/LuxotticaRetail/725125385541__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,HC8359U CD455,False,Black/Grey,HC8359U CD455,$170.00,
False,Gold/Red,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597759960__001.png?impolicy=SGH_bgtransparent&width=640,False,True,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597759960__002.png?impolicy=SGH_bgtransparent&width=640,True,3 colors,False,RB4246 CLUBROUND CHROMANCE,False,Red/Red,RB4246 CLUBROUND CHROMANCE,$259.00,
False,Blue,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672977462__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672977462__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB8136 CARAVAN TITANIUM,False,Grey/Blue,RB8136 CARAVAN TITANIUM,$453.00,
False,Blue Mirror,https://assets.sunglasshut.com/is/image/LuxotticaRetail/97963939805__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Costa,https://assets.sunglasshut.com/is/image/LuxotticaRetail/97963939805__002.png?impolicy=SGH_bgtransparent&width=640,True,3 colors,False,6S9082 Irie,False,Grey/Blue,6S9082 Irie,$191.00,
False,Brown,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672977394__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672977394__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB8147 ROUND DOUBLE BRIDGE TITANIUM,False,Yellow/Grey,RB8147 ROUND DOUBLE BRIDGE TITANIUM,$453.00,
False,Violet Iridium,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392571748__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392571748__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO7122 Target Line S Snow Goggles,False,Black/Violet,OO7122 Target Line S Snow Goggles,$113.00,
False,Prizm Snow Dark Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392574893__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392574893__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO7070 Line Miner™ L Henrik Harlaut Signature Series Snow Goggles,False,Black/Grey,OO7070 Line Miner™ L Henrik Harlaut Signature Series Snow Goggles,$131.00,
False,Prizm Sage Gold Iridium,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392575715__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392575715__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO7070 Line Miner™ L Sammy Carlson Signature Series Snow Goggles,False,Green/Gold,OO7070 Line Miner™ L Sammy Carlson Signature Series Snow Goggles,$161.00,
False,Prizm Snow Black Iridium,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392577399__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392577399__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO7070 Line Miner™ L Jamie Anderson Signature Series Snow Goggles,False,Pink/Red,OO7070 Line Miner™ L Jamie Anderson Signature Series Snow Goggles,$161.00,
False,Prizm Ruby,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566454__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566454__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO9014 Arizona Cardinals Gascan®,False,Black/Orange,OO9014 Arizona Cardinals Gascan®,$160.00,
False,Prizm Sapphire,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392538987__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392538987__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,OO9102 Tennessee Titans Holbrook™,False,Blue/Blue,OO9102 Tennessee Titans Holbrook™,$182.00,
False,Prizm Tungsten,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566676__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566676__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO9014 Jacksonville Jaguars Gascan®,False,Black/Brown,OO9014 Jacksonville Jaguars Gascan®,$160.00,
False,Prizm Ruby,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566850__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566850__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO9014 Tampa Bay Buccaneers Gascan®,False,Black/Orange,OO9014 Tampa Bay Buccaneers Gascan®,$160.00,
False,Light Brown,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597748452__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597748452__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB2193 LEONARD,False,Brown/Brown,RB2193 LEONARD,$188.00,
False,Prizm Sapphire,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566577__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566577__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO9014 Denver Broncos Gascan®,False,Blue/Blue,OO9014 Denver Broncos Gascan®,$160.00,
False,Blue,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672611441__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672611441__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB3447N Round Flat Lenses,False,Gold/Blue,RB3447N Round Flat Lenses,$188.00,
False,Prizm Black,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392474322__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392474322__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,OO9102 Green Bay Packers Holbrook™,False,Black/Black,OO9102 Green Bay Packers Holbrook™,$183.00,$128.10
False,Green,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597595254__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Persol,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597595254__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,PO2490S,False,Silver/Green,PO2490S,$307.00,
False,Dark Violet Mirror Red,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597695039__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Armani Exchange,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597695039__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,AX4123S,False,Grey/Violet,AX4123S,$72.00,
False,Brown,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597752602__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597752602__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB2176 CLUBMASTER FOLDING,False,Green/Brown,RB2176 CLUBMASTER FOLDING,$268.00,
False,Grey Mirror Violet,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597622325__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Emporio Armani,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597622325__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,EA4183U,False,Green/Grey,EA4183U,$215.00,
False,Dark Grey Ar Blue External,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597422499__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Emporio Armani,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597422499__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,EA4158,False,Blue/Grey,EA4158,$215.00,
False,Clear/Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597769372__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597769372__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB2193 Leonard Transitions®,False,Tortoise/Grey,RB2193 Leonard Transitions®,$253.00,
False,Midnight Express Polar,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934470460__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Oliver Peoples,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934470460__002.png?impolicy=SGH_bgtransparent&width=640,True,3 colors,False,OV5454SU Desmon Sun,False,Black/Grey,OV5454SU Desmon Sun,$542.00,
False,Light Blue,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597745000__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Persol,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597745000__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,PO3306S,False,Tortoise/Blue,PO3306S,$293.00,
False,Polar Black,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597643160__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597643160__002.png?impolicy=SGH_bgtransparent&width=640,True,1 Color,False,RB2197F ELLIOT,False,Black/Black,RB2197F ELLIOT,$213.00,
False,Green,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672866650__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672866650__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,RB3560 Colonel,False,Gold/Green,RB3560 Colonel,$174.00,
False,Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597730877__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Polo Ralph Lauren,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597730877__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,PH4187,False,Black/Grey,PH4187,$167.00,
False,G-15,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934453074__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oliver Peoples,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934453074__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,OV1282ST Weslie Sun,False,Gold/Green,OV1282ST Weslie Sun,$601.00,
False,Blue Vintage,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597722902__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597722902__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB0707SM,False,Black/Blue,RB0707SM,$233.00,
False,Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672358636__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8053672358636__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,RB2447 ROUND FLECK,False,Blue/Blue,RB2447 ROUND FLECK,$174.00,
False,Evolve Photo Grey To Violet,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597139328__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Ray-Ban,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597139328__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,RB3689 SOLID EVOLVE,False,Gold/Grey,RB3689 SOLID EVOLVE,$193.00,
False,Gradient Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597645089__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Giorgio Armani,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597645089__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,AR8160,False,Blue/Grey,AR8160,$347.00,
False,Dark Grey Polar,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597766319__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Prada Linea Rossa,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597766319__002.png?impolicy=SGH_bgtransparent&width=640,True,2 colors,False,PS 02YS,False,Black/Grey,PS 02YS,$427.00,
False,Grey Gradient Polar,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597745239__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Persol,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597745239__002.png?impolicy=SGH_bgtransparent&width=640,True,3 colors,False,PO3302S,False,Black/Grey,PO3302S,$395.00,
False,Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/192337106125__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,DIOR,https://assets.sunglasshut.com/is/image/LuxotticaRetail/192337106125__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,DIORBLACKSUIT XL S2U,False,Black/Grey,DIORBLACKSUIT XL S2U,$520.00,
False,Bottle Green,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597731218__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Polo Ralph Lauren,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597731218__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,PH4188,False,Tortoise/Green,PH4188,$167.00,
False,Dark Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392473004__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Arnette,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392473004__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,AN4270 Calipso,False,Black/Grey,AN4270 Calipso,$94.00,$47.00
False,Prizm Black,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566713__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392566713__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO9014 Miami Dolphins Gascan®,False,Black/Black,OO9014 Miami Dolphins Gascan®,$160.00,
False,Brown Polar,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934451445__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Oliver Peoples,https://assets.sunglasshut.com/is/image/LuxotticaRetail/827934451445__002.png?impolicy=SGH_bgtransparent&width=640,True,2 colors,False,OV5442SU Melery,False,Brown/Brown,OV5442SU Melery,$490.00,
False,Prizm Black,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392474544__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Oakley,https://assets.sunglasshut.com/is/image/LuxotticaRetail/888392474544__002.png?impolicy=SGH_bgtransparent&width=640,False,1 Color,False,OO9188 Las Vegas Raiders Flak® 2.0 XL,False,Black/Black,OO9188 Las Vegas Raiders Flak® 2.0 XL,$204.00,$142.80
False,Green,https://assets.sunglasshut.com/is/image/LuxotticaRetail/7895653249196__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Arnette,https://assets.sunglasshut.com/is/image/LuxotticaRetail/7895653249196__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,AN4308 DEAN II,False,Green/Green,AN4308 DEAN II,$70.00,
False,Dark Grey,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597735216__001.png?impolicy=SGH_bgtransparent&width=640,True,False,Available for prescription,Polo Ralph Lauren,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597735216__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,PH4189U,False,Black/Grey,PH4189U,$143.00,
False,Grey Mirror Black,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597766586__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Prada Linea Rossa,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597766586__002.png?impolicy=SGH_bgtransparent&width=640,False,3 colors,False,PS 52YS,False,Grey/Grey,PS 52YS,$321.00,
False,Dark Brown,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597335751__001.png?impolicy=SGH_bgtransparent&width=640,True,False,,Giorgio Armani,https://assets.sunglasshut.com/is/image/LuxotticaRetail/8056597335751__002.png?impolicy=SGH_bgtransparent&width=640,False,2 colors,False,AR6112J,False,Grey/Brown,AR6112J,$375.00,
